2335,"[[[-1.595591, 6.63826], [-1.595722, 6.591957], [-1.54942, 6.591825], [-1.549285, 6.638126], [-1.595591, 6.63826]]]",0,2018-12-17,2,sen12floods_s1_labels_2_2018_12_17,2,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_2_2018_12_17,2,20181217,"['sen12flood\\2\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VH.tif', 'sen12flood\\2\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VV.tif']"
2553,"[[[32.609561, -25.678966], [32.60941, -25.7252], [32.660451, -25.725328], [32.660582, -25.679094], [32.609561, -25.678966]]]",0,2018-12-17,117,sen12floods_s1_labels_0117_2018_12_17,117,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0117_2018_12_17,117,20181217,"['sen12flood\\0117\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VH.tif', 'sen12flood\\0117\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VV.tif']"
2558,"[[[-1.688206, 6.638513], [-1.688329, 6.592209], [-1.642025, 6.592086], [-1.641898, 6.638389], [-1.688206, 6.638513]]]",0,2018-12-17,111,sen12floods_s1_labels_0111_2018_12_17,111,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0111_2018_12_17,111,20181217,"['sen12flood\\0111\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VH.tif', 'sen12flood\\0111\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VV.tif']"
2703,"[[[32.609712, -25.632732], [32.609561, -25.678966], [32.660582, -25.679094], [32.660713, -25.632859], [32.609712, -25.632732]]]",0,2018-12-17,116,sen12floods_s1_labels_0116_2018_12_17,116,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0116_2018_12_17,116,20181217,"['sen12flood\\0116\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VH.tif', 'sen12flood\\0116\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VV.tif']"
2819,"[[[32.609107, -25.817666], [32.608955, -25.863899], [32.660056, -25.864028], [32.660188, -25.817795], [32.609107, -25.817666]]]",0,2018-12-17,122,sen12floods_s1_labels_0122_2018_12_17,122,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0122_2018_12_17,122,20181217,"['sen12flood\\0122\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VH.tif', 'sen12flood\\0122\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VV.tif']"
2883,"[[[-1.687709, 6.823728], [-1.687835, 6.777424], [-1.641514, 6.777297], [-1.641383, 6.8236], [-1.687709, 6.823728]]]",0,2018-12-17,91,sen12floods_s1_labels_0091_2018_12_17,91,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0091_2018_12_17,91,20181217,"['sen12flood\\0091\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VH.tif', 'sen12flood\\0091\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VV.tif']"
2903,"[[[32.558199, -25.771287], [32.558027, -25.81752], [32.609107, -25.817666], [32.609259, -25.771433], [32.558199, -25.771287]]]",0,2018-12-17,9,sen12floods_s1_labels_9_2018_12_17,9,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_9_2018_12_17,9,20181217,"['sen12flood\\9\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VH.tif', 'sen12flood\\9\\S1A_IW_GRDH_1SDV_20181217T163035_20181217T163100_025067_02C422_888C_corrected_VV.tif']"
2906,"[[[-1.549012, 6.730728], [-1.549149, 6.684427], [-1.50284, 6.684289], [-1.502698, 6.730588], [-1.549012, 6.730728]]]",0,2018-12-17,104,sen12floods_s1_labels_0104_2018_12_17,104,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0104_2018_12_17,104,20181217,"['sen12flood\\0104\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VH.tif', 'sen12flood\\0104\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VV.tif']"
3194,"[[[-1.549285, 6.638126], [-1.54942, 6.591825], [-1.503119, 6.591688], [-1.50298, 6.637988], [-1.549285, 6.638126]]]",0,2018-12-17,50,sen12floods_s1_labels_50_2018_12_17,50,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_50_2018_12_17,50,20181217,"['sen12flood\\50\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VH.tif', 'sen12flood\\50\\S1A_IW_GRDH_1SDV_20181217T181826_20181217T181851_025069_02C42B_6B4A_corrected_VV.tif']"
1,"[[[30.079766, -1.947669], [30.079851, -1.993923], [30.125823, -1.993836], [30.125737, -1.947584], [30.079766, -1.947669]]]",0,2018-12-19,26,sen12floods_s1_labels_0026_2018_12_19,26,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0026_2018_12_19,26,20181219,"['sen12flood\\0026\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VH.tif', 'sen12flood\\0026\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VV.tif']"
96,"[[[32.609259, -25.771433], [32.609107, -25.817666], [32.660188, -25.817795], [32.66032, -25.771561], [32.609259, -25.771433]]]",0,2018-12-19,120,sen12floods_s1_labels_0120_2018_12_19,120,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0120_2018_12_19,120,20181219,"['sen12flood\\0120\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0120\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
244,"[[[32.608803, -25.910132], [32.60865, -25.956364], [32.659791, -25.956493], [32.659924, -25.910261], [32.608803, -25.910132]]]",0,2018-12-19,126,sen12floods_s1_labels_0126_2018_12_19,126,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0126_2018_12_19,126,20181219,"['sen12flood\\0126\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0126\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
812,"[[[30.125653, -1.901331], [30.125737, -1.947584], [30.171705, -1.947497], [30.17162, -1.901247], [30.125653, -1.901331]]]",0,2018-12-19,24,sen12floods_s1_labels_0024_2018_12_19,24,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0024_2018_12_19,24,20181219,"['sen12flood\\0024\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VH.tif', 'sen12flood\\0024\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VV.tif']"
1019,"[[[32.609862, -25.586498], [32.609712, -25.632732], [32.660713, -25.632859], [32.660844, -25.586625], [32.609862, -25.586498]]]",0,2018-12-19,115,sen12floods_s1_labels_0115_2018_12_19,115,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0115_2018_12_19,115,20181219,"['sen12flood\\0115\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VH.tif', 'sen12flood\\0115\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VV.tif']"
1305,"[[[32.557683, -25.909985], [32.55751, -25.956217], [32.60865, -25.956364], [32.608803, -25.910132], [32.557683, -25.909985]]]",0,2018-12-19,125,sen12floods_s1_labels_0125_2018_12_19,125,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0125_2018_12_19,125,20181219,"['sen12flood\\0125\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0125\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
1816,"[[[32.558027, -25.81752], [32.557855, -25.863753], [32.608955, -25.863899], [32.609107, -25.817666], [32.558027, -25.81752]]]",0,2018-12-19,121,sen12floods_s1_labels_0121_2018_12_19,121,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0121_2018_12_19,121,20181219,"['sen12flood\\0121\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0121\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
1834,"[[[32.609561, -25.678966], [32.60941, -25.7252], [32.660451, -25.725328], [32.660582, -25.679094], [32.609561, -25.678966]]]",0,2018-12-19,117,sen12floods_s1_labels_0117_2018_12_19,117,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0117_2018_12_19,117,20181219,"['sen12flood\\0117\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VH.tif', 'sen12flood\\0117\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VV.tif', 'sen12flood\\0117\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0117\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
2023,"[[[32.608955, -25.863899], [32.608803, -25.910132], [32.659924, -25.910261], [32.660056, -25.864028], [32.608955, -25.863899]]]",0,2018-12-19,124,sen12floods_s1_labels_0124_2018_12_19,124,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0124_2018_12_19,124,20181219,"['sen12flood\\0124\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0124\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
2181,"[[[30.033794, -1.947753], [30.033877, -1.994009], [30.079851, -1.993923], [30.079766, -1.947669], [30.033794, -1.947753]]]",0,2018-12-19,25,sen12floods_s1_labels_0025_2018_12_19,25,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0025_2018_12_19,25,20181219,"['sen12flood\\0025\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VH.tif', 'sen12flood\\0025\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VV.tif']"
2189,"[[[30.079683, -1.901415], [30.079766, -1.947669], [30.125737, -1.947584], [30.125653, -1.901331], [30.079683, -1.901415]]]",0,2018-12-19,23,sen12floods_s1_labels_0023_2018_12_19,23,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0023_2018_12_19,23,20181219,"['sen12flood\\0023\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VH.tif', 'sen12flood\\0023\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VV.tif']"
2683,"[[[32.558199, -25.771287], [32.558027, -25.81752], [32.609107, -25.817666], [32.609259, -25.771433], [32.558199, -25.771287]]]",0,2018-12-19,9,sen12floods_s1_labels_9_2018_12_19,9,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_9_2018_12_19,9,20181219,"['sen12flood\\9\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\9\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
2762,"[[[30.033712, -1.901496], [30.033794, -1.947753], [30.079766, -1.947669], [30.079683, -1.901415], [30.033712, -1.901496]]]",0,2018-12-19,22,sen12floods_s1_labels_0022_2018_12_19,22,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0022_2018_12_19,22,20181219,"['sen12flood\\0022\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VH.tif', 'sen12flood\\0022\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VV.tif']"
2834,"[[[32.60941, -25.7252], [32.609259, -25.771433], [32.66032, -25.771561], [32.660451, -25.725328], [32.60941, -25.7252]]]",0,2018-12-19,118,sen12floods_s1_labels_0118_2018_12_19,118,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0118_2018_12_19,118,20181219,"['sen12flood\\0118\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VH.tif', 'sen12flood\\0118\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VV.tif', 'sen12flood\\0118\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0118\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
3163,"[[[32.557855, -25.863753], [32.557683, -25.909985], [32.608803, -25.910132], [32.608955, -25.863899], [32.557855, -25.863753]]]",0,2018-12-19,123,sen12floods_s1_labels_0123_2018_12_19,123,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0123_2018_12_19,123,20181219,"['sen12flood\\0123\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0123\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
3208,"[[[32.609712, -25.632732], [32.609561, -25.678966], [32.660582, -25.679094], [32.660713, -25.632859], [32.609712, -25.632732]]]",0,2018-12-19,116,sen12floods_s1_labels_0116_2018_12_19,116,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0116_2018_12_19,116,20181219,"['sen12flood\\0116\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VH.tif', 'sen12flood\\0116\\S1B_IW_GRDH_1SDV_20181219T031746_20181219T031815_014105_01A339_D84C_corrected_VV.tif']"
3213,"[[[32.609107, -25.817666], [32.608955, -25.863899], [32.660056, -25.864028], [32.660188, -25.817795], [32.609107, -25.817666]]]",0,2018-12-19,122,sen12floods_s1_labels_0122_2018_12_19,122,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0122_2018_12_19,122,20181219,"['sen12flood\\0122\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VH.tif', 'sen12flood\\0122\\S1B_IW_GRDH_1SDV_20181219T031815_20181219T031840_014105_01A339_D736_corrected_VV.tif']"
3271,"[[[30.125737, -1.947584], [30.125823, -1.993836], [30.171793, -1.993747], [30.171705, -1.947497], [30.125737, -1.947584]]]",0,2018-12-19,27,sen12floods_s1_labels_0027_2018_12_19,27,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0027_2018_12_19,27,20181219,"['sen12flood\\0027\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VH.tif', 'sen12flood\\0027\\S1A_IW_GRDH_1SDV_20181219T162032_20181219T162057_025096_02C527_E0BD_corrected_VV.tif']"
209,"[[[25.901387, -24.635567], [25.900982, -24.6818], [25.951582, -24.682162], [25.951968, -24.635928], [25.901387, -24.635567]]]",0,2018-12-20,-121,sen12floods_s1_labels_0135_2018_12_20,135,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0135_2018_12_20,135,20181220,"['sen12flood\\0135\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0135\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
696,"[[[25.902193, -24.543101], [25.90179, -24.589334], [25.952353, -24.589694], [25.952737, -24.54346], [25.902193, -24.543101]]]",0,2018-12-20,60,sen12floods_s1_labels_60_2018_12_20,60,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_60_2018_12_20,60,20181220,"['sen12flood\\60\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\60\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
1254,"[[[25.90179, -24.589334], [25.901387, -24.635567], [25.951968, -24.635928], [25.952353, -24.589694], [25.90179, -24.589334]]]",0,2018-12-20,-124,sen12floods_s1_labels_0132_2018_12_20,132,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0132_2018_12_20,132,20181220,"['sen12flood\\0132\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0132\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
1949,"[[[25.801108, -24.542331], [25.800668, -24.588563], [25.851229, -24.588957], [25.85165, -24.542724], [25.801108, -24.542331]]]",0,2018-12-20,127,sen12floods_s1_labels_0127_2018_12_20,127,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0127_2018_12_20,127,20181220,"['sen12flood\\0127\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0127\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
1973,"[[[25.851229, -24.588957], [25.850806, -24.635189], [25.901387, -24.635567], [25.90179, -24.589334], [25.851229, -24.588957]]]",0,2018-12-20,-125,sen12floods_s1_labels_0131_2018_12_20,131,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0131_2018_12_20,131,20181220,"['sen12flood\\0131\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0131\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
2114,"[[[25.85165, -24.542724], [25.851229, -24.588957], [25.90179, -24.589334], [25.902193, -24.543101], [25.85165, -24.542724]]]",0,2018-12-20,-128,sen12floods_s1_labels_0128_2018_12_20,128,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0128_2018_12_20,128,20181220,"['sen12flood\\0128\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0128\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
2576,"[[[25.800227, -24.634794], [25.799785, -24.681025], [25.850383, -24.681421], [25.850806, -24.635189], [25.800227, -24.634794]]]",0,2018-12-20,-123,sen12floods_s1_labels_0133_2018_12_20,133,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0133_2018_12_20,133,20181220,"['sen12flood\\0133\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0133\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
2825,"[[[25.800668, -24.588563], [25.800227, -24.634794], [25.850806, -24.635189], [25.851229, -24.588957], [25.800668, -24.588563]]]",0,2018-12-20,-126,sen12floods_s1_labels_0130_2018_12_20,130,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0130_2018_12_20,130,20181220,"['sen12flood\\0130\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0130\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
3246,"[[[25.850806, -24.635189], [25.850383, -24.681421], [25.900982, -24.6818], [25.901387, -24.635567], [25.850806, -24.635189]]]",0,2018-12-20,-122,sen12floods_s1_labels_0134_2018_12_20,134,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0134_2018_12_20,134,20181220,"['sen12flood\\0134\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VH.tif', 'sen12flood\\0134\\S1A_IW_GRDH_1SDV_20181220T165516_20181220T165540_025111_02C5B2_B4A2_corrected_VV.tif']"
602,"[[[18.572038, -33.848498], [18.570731, -33.894634], [18.626057, -33.895713], [18.627334, -33.849575], [18.572038, -33.848498]]]",0,2018-12-21,52,sen12floods_s1_labels_52_2018_12_21,52,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_52_2018_12_21,52,20181221,"['sen12flood\\52\\S1A_IW_GRDH_1SDV_20181221T173347_20181221T173412_025126_02C648_A3BD_corrected_VH.tif', 'sen12flood\\52\\S1A_IW_GRDH_1SDV_20181221T173347_20181221T173412_025126_02C648_A3BD_corrected_VV.tif', 'sen12flood\\52\\S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VH.tif', 'sen12flood\\52\\S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VV.tif']"
801,"[[[18.627334, -33.849575], [18.626057, -33.895713], [18.681385, -33.896767], [18.682633, -33.850628], [18.627334, -33.849575]]]",0,2018-12-21,4,sen12floods_s1_labels_0004_2018_12_21,4,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0004_2018_12_21,4,20181221,"['sen12flood\\0004\\S1A_IW_GRDH_1SDV_20181221T173347_20181221T173412_025126_02C648_A3BD_corrected_VH.tif', 'sen12flood\\0004\\S1A_IW_GRDH_1SDV_20181221T173347_20181221T173412_025126_02C648_A3BD_corrected_VV.tif', 'sen12flood\\0004\\S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VH.tif', 'sen12flood\\0004\\S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VV.tif']"
1761,"[[[18.516745, -33.847396], [18.515408, -33.89353], [18.570731, -33.894634], [18.572038, -33.848498], [18.516745, -33.847396]]]",0,2018-12-21,13,sen12floods_s1_labels_13_2018_12_21,13,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_13_2018_12_21,13,20181221,"['sen12flood\\13\\S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VH.tif', 'sen12flood\\13\\S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VV.tif']"
